date,open,high,low,close,volume,market cap,bchain/diff,bchain/avbls,bchain/hrate,bchain/totbc,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2018-04-04,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,4936000000.0,116229557118.0,3511060552899.0,0.723346340136,25656757.7152732,16957300.0,0.03407751383092186,0.3941070127996516,0.34373333333333334,0.09655555555555556,0.7879999999999999,0.11555555555555556,0.1627777777777778,0.34022222222222226,0.49677777777777776,0.13166666666666668,0.26866666666666666,0.5995555555555555,9.0,neutral,neutral,positive,neutral,positive
2018-04-03,7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,5499700224.0,126429245883.0,3511060552900.0,0.675785785276073,28449329.9836,16956500.0,0.021186737796381798,0.42675780749568987,0.14284444444444444,0.13277777777777777,0.7341111111111112,0.1331111111111111,0.16155555555555556,0.30222222222222217,0.535888888888889,0.03877777777777777,0.20244444444444445,0.758888888888889,9.0,neutral,neutral,positive,neutral,positive
2018-04-02,6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,4333440000.0,120101932910.0,3511060552900.0,0.566611865385,27227579.6162,16954462.5,0.021725226056925846,0.46817638523499155,0.2973875,0.090875,0.7671250000000001,0.14200000000000002,0.331375,0.165,0.50375,0.228,0.24025,0.53175,8.0,neutral,neutral,positive,neutral,positive
2018-04-01,7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,4532100096.0,116026809075.0,3494288842678.95,0.453174049383,28274794.2168317,16951775.0,0.14177688448247655,0.5429981175622622,0.99085,0.0855,0.7115,0.203,0.06949999999999999,0.035,0.8955,0.055999999999999994,0.0285,0.9155,2.0,neutral,neutral,positive,positive,positive
2018-03-31,6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,4553269760.0,118204645927.0,3462542391190.0,0.6763264765625,22031861.2314,16950487.5,0.05369529154156375,0.3730823724838772,0.99655,0.028499999999999998,0.8140000000000001,0.1575,0.2215,0.0315,0.747,0.187,0.0475,0.765,2.0,neutral,neutral,positive,positive,positive
2018-03-30,7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6289509888.0,116786562165.0,3462542391190.0,0.625428123457,27884074.371,16948887.5,0.012971109230507727,0.4105718390492826,0.12022857142857142,0.11,0.7617142857142857,0.12828571428571428,0.12685714285714286,0.5145714285714286,0.35842857142857143,0.04314285714285714,0.3167142857142857,0.6398571428571429,7.0,negative,neutral,positive,neutral,positive
2018-03-29,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,6361229824.0,121436043045.0,3462542391191.0,0.679723552632,26162835.2122593,16946262.5,0.03881285679254867,0.4074149356712382,0.1794888888888889,0.09322222222222222,0.7956666666666667,0.11133333333333334,0.13533333333333333,0.43766666666666665,0.4268888888888889,0.1368888888888889,0.28755555555555556,0.5753333333333334,9.0,negative,neutral,positive,neutral,positive
2018-03-28,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,4935289856.0,134788265876.0,3462542391190.0,0.724552822222222,23236728.6425,16944962.5,-0.0011666037450920985,0.307611736132085,0.56577,0.08149999999999999,0.7819,0.1366,0.1365,0.3758,0.4878,0.09209999999999999,0.1911,0.7169000000000001,10.0,neutral,neutral,negative,positive,positive
2018-03-27,8200.0,8232.7802734375,7797.27978515625,7833.0400390625,5378250240.0,132717053150.0,3462542391190.0,0.763199125,26162835.2123,16943275.0,0.00793521265983605,0.39972709974994314,0.42595,0.099625,0.734375,0.166,0.325,0.251375,0.42375,0.039125,0.360625,0.60025,8.0,neutral,neutral,positive,neutral,positive
2018-03-26,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,5921039872.0,139078211968.0,3462542391191.0,0.71241346,25818587.3805191,16940725.0,0.052615332543273684,0.3919793752116231,0.18964999999999999,0.111625,0.750625,0.1375,0.11574999999999999,0.373625,0.511125,0.047125,0.338125,0.614625,8.0,neutral,neutral,positive,neutral,positive
2018-03-25,8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,4569880064.0,143914265310.0,3462542391190.0,0.568772859259259,23236728.6425,16939500.0,0.053757112416577144,0.39096374818670354,0.13255,0.1003125,0.7698125,0.13,0.083125,0.19756249999999997,0.7193125,0.0650625,0.2350625,0.6995625,5.0,neutral,neutral,positive,neutral,positive
2018-03-24,8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,5664600064.0,146818882936.0,3462542391190.0,0.596552,26851330.8757,16937812.5,0.054898892289880596,0.3899481211617839,0.07545000000000002,0.089,0.7889999999999999,0.1225,0.0505,0.0215,0.9275,0.08299999999999999,0.132,0.7845,2.0,neutral,neutral,positive,neutral,positive
2018-03-23,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,5954120192.0,150383574951.0,3462542391191.0,0.830547676692,22892480.8107269,16935175.0,-0.014123864924757774,0.4078028177179963,0.53451,0.0797,0.7864,0.1338,0.15889999999999999,0.4013,0.43950000000000006,0.1553,0.2959,0.5485,10.0,neutral,neutral,negative,positive,positive
2018-03-22,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,5530390016.0,147809220250.0,3462542391190.0,0.79781906993007,24613719.9694,16934200.0,0.051106485363194516,0.4328991825043392,0.5386545454545455,0.08281818181818182,0.7804545454545455,0.13663636363636364,0.21336363636363637,0.26381818181818184,0.5230909090909092,0.1890909090909091,0.26436363636363636,0.5465454545454546,11.0,neutral,neutral,positive,positive,positive
2018-03-21,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,6043129856.0,151193917440.0,3462542391190.0,0.670269184211,26162835.2123,16932412.5,0.02082829952182523,0.36995789487090736,0.12471538461538462,0.10846153846153846,0.7784615384615384,0.11315384615384616,0.20346153846153847,0.3179230769230769,0.47846153846153844,0.10684615384615384,0.1743076923076923,0.7189230769230769,13.0,neutral,neutral,positive,neutral,positive
2018-03-20,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,6361789952.0,150909503835.0,3462542391191.0,0.793882708661,21859737.3155061,16929662.5,0.059761840453329766,0.40751764042987443,0.49006666666666665,0.06833333333333334,0.7756666666666666,0.156,0.31216666666666665,0.18833333333333332,0.49933333333333335,0.18333333333333332,0.11633333333333333,0.7001666666666666,6.0,neutral,neutral,positive,neutral,positive
2018-03-19,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,6729110016.0,146107514353.0,3462542391190.0,0.678044703225806,26679206.9599,16928925.0,0.09239309921276148,0.4259857654685975,0.52729,0.0906,0.7466,0.1626,0.12079999999999999,0.2233,0.6559,0.078,0.30720000000000003,0.6147,10.0,neutral,neutral,positive,positive,positive
2018-03-18,7890.52001953125,8245.509765625,7397.990234375,8223.6796875,6639190016.0,139201713268.0,3381698122500.0,0.695280423841,25990711.2964,16926987.5,0.0956959334642698,0.5200468575021348,0.012199999999999989,0.124,0.7384999999999999,0.1365,0.033,0.14150000000000001,0.825,0.048,0.044000000000000004,0.9085000000000001,2.0,neutral,neutral,positive,neutral,positive
2018-03-17,8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,4426149888.0,133993486925.0,3290605988755.0,0.515427899329,24372959.7309369,16924125.0,0.08034026289750795,0.4339832773070697,0.962,0.079,0.778,0.14300000000000002,0.047,0.10049999999999999,0.8520000000000001,0.0635,0.0235,0.9135,2.0,neutral,neutral,positive,positive,positive
2018-03-16,8322.91015625,8585.150390625,8005.31005859375,8338.349609375,5289379840.0,141111773179.0,3290605988760.0,0.683671737179487,25517998.1076,16923237.5,0.017638296893379708,0.36776449075733486,0.5343363636363636,0.08663636363636364,0.7774545454545454,0.13590909090909092,0.087,0.363,0.5501818181818181,0.11454545454545455,0.2739090909090909,0.6113636363636363,11.0,neutral,neutral,positive,positive,positive
2018-03-15,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,6834429952.0,140460819364.0,3290605988760.0,0.770433131944,23555075.1762,16921287.5,0.08709692554276544,0.42496538785169186,0.36755454545454547,0.10836363636363636,0.7488181818181818,0.14281818181818182,0.1901818181818182,0.2847272727272727,0.5249090909090909,0.034545454545454546,0.37800000000000006,0.5874545454545455,11.0,neutral,neutral,positive,neutral,positive
2018-03-14,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,6438230016.0,139920843550.0,3290605988755.0,0.7446366875,23555075.1762075,16918625.0,0.04342050143120392,0.3598648105832393,-0.0765,0.12030769230769231,0.781,0.09876923076923078,0.11176923076923076,0.4328461538461538,0.4552307692307692,0.08653846153846154,0.34299999999999997,0.5705384615384615,13.0,neutral,neutral,positive,neutral,negative
2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,5991139840.0,155555594312.0,3290605988760.0,0.892580943037975,25845151.9294,16917687.5,0.06330499141511046,0.502977445008695,0.5241428571428571,0.08171428571428573,0.796,0.12257142857142857,0.1617142857142857,0.2824285714285714,0.5561428571428572,0.10528571428571429,0.11685714285714285,0.7777142857142857,7.0,neutral,neutral,positive,positive,positive
2018-03-12,9602.9296875,9937.5,8956.4296875,9205.1201171875,6457399808.0,155710928717.0,3290605988760.0,0.947042919255,26335882.6623,16915712.5,0.02235299833969537,0.37909291767829634,0.3281,0.0990909090909091,0.7652727272727272,0.13545454545454547,0.2681818181818182,0.16090909090909092,0.571,0.03490909090909091,0.2553636363636364,0.7096363636363636,11.0,neutral,neutral,positive,neutral,positive
2018-03-11,8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,6296370176.0,162009710243.0,3290605988755.0,1.01315076471,25027267.3747204,16913062.5,0.06229505265689475,0.448196691223007,0.998,0.07600000000000001,0.7125,0.2115,0.343,0.0225,0.634,0.06,0.051500000000000004,0.8885000000000001,2.0,neutral,neutral,positive,positive,positive
2018-03-10,9350.58984375,9531.3203125,8828.4697265625,8866.0,5386319872.0,149939797150.0,3290605988760.0,1.01314555714286,22900767.5324,16911787.5,0.0086574074074074,0.4294195156695156,-0.9948,0.187,0.686,0.127,0.018,0.668,0.314,0.025,0.375,0.6,1.0,negative,neutral,positive,negative,negative
2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,8704190464.0,157898203939.0,3290605988760.0,1.03122834247,23882228.9981,16910037.5,0.02616410198382592,0.433499934056565,0.47733636363636367,0.08581818181818181,0.7790909090909092,0.135,0.15790909090909092,0.38445454545454544,0.4575454545454546,0.05572727272727273,0.3417272727272727,0.6025454545454546,11.0,neutral,neutral,positive,neutral,positive
2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,7186089984.0,158852238332.0,3290605988755.0,1.01942307407,26499459.5732334,16907525.0,0.044439432233783084,0.39492395675131137,0.53494,0.08273333333333334,0.7794666666666666,0.13799999999999998,0.17606666666666668,0.28186666666666665,0.5422,0.11613333333333334,0.3714,0.5125333333333334,15.0,neutral,neutral,positive,positive,positive
2018-03-07,10803.900390625,10929.5,9692.1201171875,9965.5703125,8797910016.0,168479670395.0,3290605988760.0,1.02232191082803,25681575.0185,16906187.5,0.07377119490899527,0.40332354482615945,-0.28797272727272727,0.11800000000000001,0.775,0.107,0.2889090909090909,0.316,0.3954545454545455,0.059454545454545454,0.34918181818181815,0.5915454545454546,11.0,neutral,neutral,positive,neutral,negative
2018-03-06,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,6832169984.0,182225316082.0,3290605988760.0,1.02220948718,25517998.1076,16904225.0,0.03552094799995064,0.3810686868276153,0.43690769230769233,0.09484615384615386,0.7384615384615384,0.16684615384615384,0.10407692307692308,0.28315384615384614,0.6128461538461538,0.051153846153846154,0.23276923076923076,0.716,13.0,neutral,neutral,positive,neutral,positive
2018-03-05,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,6468539904.0,195614809925.0,3233581400367.21,1.01606051678,24372959.7309369,16902012.5,0.00678181480577086,0.38365528612934474,-0.016758333333333337,0.10916666666666668,0.7971666666666667,0.09358333333333334,0.24133333333333332,0.24741666666666665,0.51125,0.1425,0.169,0.6885833333333333,12.0,neutral,neutral,positive,neutral,negative
2018-03-04,11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760.0,194567395376.0,3007383866430.0,1.00285364189189,22125683.7062,16900412.5,0.04934288319704985,0.37971726190476185,0.9894000000000001,0.0625,0.7709999999999999,0.166,0.1015,0.0135,0.885,0.037000000000000005,0.019,0.944,2.0,neutral,neutral,positive,positive,positive
2018-03-03,11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,6690570240.0,194159120569.0,3007383866430.0,0.976833516667,26909615.3184,16896500.0,-2.480581748876649e-05,0.4280990351112302,0.04686666666666665,0.08166666666666667,0.8029999999999999,0.11533333333333333,0.08,0.5813333333333334,0.3383333333333334,0.059666666666666666,0.5693333333333334,0.37066666666666664,3.0,negative,negative,negative,neutral,positive
2018-03-02,10977.400390625,11189.0,10850.099609375,11086.400390625,7620590080.0,187318996197.0,3007383866429.0,0.861064474359,23321666.6092775,16896312.5,0.03208361256876777,0.40929738427714135,0.3289538461538462,0.09384615384615384,0.7622307692307692,0.14392307692307693,0.1682307692307692,0.40692307692307694,0.42515384615384616,0.06046153846153846,0.3591538461538461,0.5804615384615385,13.0,neutral,neutral,positive,neutral,positive
2018-03-01,10385.0,11052.2998046875,10352.7001953125,10951.0,7317279744.0,185009753075.0,3007383866430.0,1.06824052121212,24667147.3752,16894362.5,0.012625952457301666,0.38575763779136796,-0.10792222222222222,0.12066666666666667,0.7725555555555556,0.10677777777777778,0.09788888888888889,0.3237777777777778,0.5784444444444445,0.13666666666666666,0.22766666666666666,0.6357777777777778,9.0,neutral,neutral,positive,neutral,negative
2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,6936189952.0,175644310997.0,3007383866430.0,1.0542164,23172168.7464,16890950.0,0.07892442375240526,0.36888578325238475,0.547325,0.079,0.782,0.139,0.21862499999999999,0.13675,0.6445,0.230875,0.0575,0.711875,8.0,neutral,neutral,positive,positive,positive
2018-02-27,10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840.0,181158869820.0,3007383866429.0,1.01619215,23919658.0607974,16890362.5,0.0320710693437422,0.37958996173949455,0.25634375,0.08925,0.770125,0.140375,0.1721875,0.072125,0.7556875000000001,0.1905625,0.051312500000000004,0.758,16.0,neutral,neutral,positive,neutral,positive
2018-02-26,9669.4296875,10475.0,9501.73046875,10366.7001953125,7287690240.0,175076064010.0,3007383866430.0,0.982314460992908,21079198.6661,16888362.5,0.021085806369257522,0.396535780179381,0.42415714285714284,0.093,0.769,0.13792857142857143,0.15785714285714286,0.2849285714285714,0.5572142857142858,0.13657142857142857,0.13364285714285715,0.7296428571428571,14.0,neutral,neutral,positive,neutral,positive
2018-02-25,9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904.0,163204062358.0,3007383866430.0,0.710161315789,25564134.5525,16885425.0,0.123358331809036,0.4497652582159624,-0.9001,0.157,0.685,0.158,0.052,0.031,0.917,0.064,0.017,0.919,1.0,neutral,neutral,positive,negative,negative
2018-02-24,10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,6917929984.0,165687799108.0,3007383866429.0,1.02789404138,21677190.1175976,16884462.5,0.0454559055285799,0.4302828179572366,0.5203,0.1235,0.728,0.149,0.0865,0.013000000000000001,0.901,0.0245,0.1235,0.852,2.0,neutral,neutral,positive,positive,positive
2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,7739500032.0,173909350860.0,3007383866430.0,1.00629297297297,22125683.7062,16882650.0,0.026067365881613527,0.381739049466286,0.4613090909090909,0.09863636363636363,0.7624545454545455,0.13899999999999998,0.11527272727272728,0.3946363636363637,0.49027272727272736,0.09254545454545454,0.19572727272727272,0.7116363636363636,11.0,neutral,neutral,positive,neutral,positive
2018-02-22,10660.400390625,11039.099609375,9939.08984375,10005.0,8040079872.0,168892273935.0,3007383866430.0,0.918956355705,22275181.5691,16879900.0,0.09490584562829456,0.3804199935457588,0.6428900000000001,0.05770000000000001,0.8116,0.1312,0.074,0.3882,0.5378000000000001,0.0526,0.24820000000000003,0.6992,10.0,neutral,neutral,positive,positive,positive
2018-02-21,11372.2001953125,11418.5,10479.099609375,10690.400390625,9405339648.0,180442459820.0,3007383866429.0,0.985094627219,25265138.8267172,16878937.5,0.004689821534443524,0.39721305384545513,0.016225000000000017,0.110375,0.774,0.11574999999999999,0.092,0.38487499999999997,0.522875,0.182125,0.162875,0.655125,8.0,neutral,neutral,positive,neutral,positive
2018-02-20,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,9926540288.0,192457815912.0,2967853337740.0,1.01084026241135,21079198.6661,16876825.0,0.0492175188230005,0.42346404380042246,0.6486999999999999,0.076,0.7657142857142857,0.15842857142857142,0.22757142857142856,0.17142857142857143,0.6008571428571429,0.4238571428571428,0.056,0.5199999999999999,7.0,neutral,neutral,positive,positive,positive
2018-02-19,10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,7652089856.0,189426791571.0,2874674234420.0,1.00658407407,23149934.669,16874375.0,0.029943804659514368,0.4215360365066638,0.5255777777777778,0.08677777777777779,0.7583333333333333,0.155,0.21688888888888888,0.28344444444444444,0.49966666666666665,0.07388888888888889,0.2548888888888889,0.6712222222222223,9.0,neutral,neutral,positive,positive,positive
2018-02-18,11123.400390625,11349.7998046875,10326.0,10551.7998046875,8744009728.0,178040648022.0,2874674234415.0,0.97276667284,23149934.6689992,16873037.5,0.0239797077922078,0.5574821428571428,0.9742500000000001,0.08349999999999999,0.755,0.162,0.268,0.17600000000000002,0.556,0.1185,0.0265,0.855,2.0,neutral,neutral,positive,positive,positive
